run_id,date,portfolio_real_value,benchmark1_name,benchmark1_real_value,benchmark2_name,benchmark2_real_value,portfolio_daily_return,benchmark1_daily_return,benchmark2_daily_return,portfolio_accum_return,benchmark1_accum_return,benchmark2_accum_return,portfolio_composition
20260409-200414,2023-11-24,39720.58998531196,^BVSP,125542.0,,,-0.008166090982323349,-0.008169005182657063,0.0,16183.538553574177,2645.718741438533,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 47.209999084472656}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.06999969482422}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.75}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.27000045776367}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.75}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 11.699999809265137}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.103477478027344}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 10.899999618530272}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.270000457763672}}"
20260409-200414,2023-11-27,39433.51701755,^BVSP,125683.0,,,-0.007227308755184883,0.0011231301078522549,0.0,16066.575123696059,2648.6902278139514,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.220001220703125}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.739999771118164}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.5}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.06999969482422}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.30999755859375}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 11.619999885559082}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.79240036010742}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 10.93000030517578}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.220000267028809}}"
20260409-200414,2023-11-28,39567.281406215254,^BVSP,126538.0,,,0.0033921495920769124,0.006802829340483596,0.0,16121.07534994798,2666.708815409577,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.09000015258789}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.350000381469728}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.849998474121094}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.599998474121094}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.47000122070312}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 11.65999984741211}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.53900146484375}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.266666412353516}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.18000030517578}}"
20260409-200414,2023-11-29,39677.39298439611,^BVSP,126101.0,,,0.002782894711678672,-0.003453508037111419,0.0,16165.938605285923,2657.4993150829237,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.90999984741211}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.350000381469728}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.349998474121094}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.22999954223633}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.44999694824219}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 11.949999809265137}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.41230392456055}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.5}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.15999984741211}}"
20260409-200414,2023-11-30,40197.10043348108,^BVSP,127331.0,,,0.01309832652788846,0.00975408601042016,0.0,16377.68534776776,2683.4207919748756,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.93000030517578}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.6899995803833}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.70000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.90999984741211}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.8499984741211}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.5}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.53108215332031}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.449999809265137}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.1899995803833}}"
20260409-200414,2023-12-01,40127.50965871778,^BVSP,128103.0,,,-0.0017312386717657454,0.0060629383260950576,0.0,16349.331665539694,2699.69020673958,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 44.56999969482422}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.949999809265137}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.20000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.66999816894531}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 75.22000122070312}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 11.960000038146973}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.56275939941406}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.800000190734863}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.220000267028809}}"
20260409-200414,2023-12-04,39700.905911530084,^BVSP,126803.0,,,-0.010631204149371378,-0.010148083963685495,0.0,16175.51858289756,2672.2935238456475,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 44.220001220703125}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.520000457763672}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 36.470001220703125}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 34.90999984741211}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.52999877929688}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.130000114440918}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.48357009887695}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.826665878295898}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.170000076293944}}"
20260409-200414,2023-12-05,39605.66999085209,^BVSP,126903.0,,,-0.002398834950774689,0.0007886248748059099,0.0,16136.716183574003,2674.4009609913346,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 43.15999984741211}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.5}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 36.20000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 34.75}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 72.8499984741211}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.359999656677246}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.871585845947266}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.833333015441896}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.3100004196167}}"
20260409-200414,2023-12-06,38947.829351001776,^BVSP,125623.0,,,-0.01660975915827858,-0.010086443976895731,0.0,15868.689214159342,2647.4257655265396,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 41.439998626708984}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.210000038146973}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 35.34000015258789}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 33.5}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 72.37000274658203}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.279999732971191}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.10123062133789}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.966666221618652}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.289999961853027}}"
20260409-200414,2023-12-07,39282.37437948758,^BVSP,126010.0,,,0.008589567995454815,0.0030806460600367735,0.0,16004.994399163106,2655.581547280349,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 42.41999816894531}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.359999656677246}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 35.45000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 33.41999816894531}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 72.5999984741211}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.350000381469728}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.28335952758789}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 12.083333015441896}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.399999618530272}}"
20260409-200414,2023-12-08,40033.49061283156,^BVSP,127094.0,,,0.019120947885884473,0.008602491865725037,0.0,16311.025062983375,2678.4261659395975,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 44.54999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.729999542236328}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 36.65999984741211}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 34.4900016784668}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 72.80000305175781}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.380000114440918}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.7528076171875}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 12.100000381469728}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.399999618530272}}"
20260409-200414,2023-12-11,39629.179853631154,^BVSP,126916.0,,,-0.010099313175324715,-0.0014005381843360531,0.0,16146.294912661733,2674.674927820274,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 44.68000030517578}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.640000343322754}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 36.54999923706055}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 34.36000061035156}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 72.86000061035156}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.390000343322754}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.72904968261719}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.516666412353516}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.140000343322754}}"
20260409-200414,2023-12-12,39288.571298840325,^BVSP,126403.0,,,-0.008594892855437691,-0.004042043556367947,0.0,16007.519237875109,2663.8637752628997,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 43.79999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 12.760000228881836}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 35.9900016784668}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 34.08000183105469}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 72.98999786376953}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.460000038146973}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.61819076538086}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.18333339691162}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.0600004196167}}"
20260409-200414,2023-12-13,40302.53222301364,^BVSP,129465.0,,,0.025808037570540072,0.024224108605017225,0.0,16420.64189577733,2728.3935006638394,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.29999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.260000228881836}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 36.470001220703125}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 34.56999969482422}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.0}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.779999732971191}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.71096420288086}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.449999809265137}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.550000190734863}}"
20260409-200414,2023-12-14,40906.91525502505,^BVSP,130842.0,,,0.014996155295331383,0.010636079249217945,0.0,16666.888391695436,2757.412910159951,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 47.279998779296875}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.460000038146973}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.31999969482422}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.31999969482422}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.4000015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.649999618530272}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.60802459716797}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.600000381469728}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.279999732971191}}"
20260409-200414,2023-12-15,40540.65698923959,^BVSP,130197.0,,,-0.008953455998872085,-0.004929609758334452,0.0,16517.66213984228,2743.819940570269,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.25}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.220000267028809}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.029998779296875}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.400001525878906}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 73.86000061035156}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.609999656677246}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.77656173706055}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.466666221618652}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.699999809265137}}"
20260409-200414,2023-12-18,40748.45270884731,^BVSP,131084.0,,,0.005125613027506535,0.006812752982019665,0.0,16602.325284090206,2762.512908052514,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.099998474121094}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.420000076293944}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 37.790000915527344}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 35.84000015258789}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 74.20999908447266}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.550000190734863}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.39421844482422}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.466666221618652}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.390000343322754}}"
20260409-200414,2023-12-19,41176.1112256943,^BVSP,131851.0,,,0.010495086031920424,0.005851209911202027,0.0,16776.56811627666,2778.676950959935,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.709999084472656}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.529999732971191}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 38.040000915527344}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 36.25}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 74.7300033569336}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.579999923706056}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.93268966674805}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.640000343322754}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.300000190734863}}"
20260409-200414,2023-12-20,40933.26423750142,^BVSP,130804.0,,,-0.005897764042402909,-0.007940781639881433,0.0,16677.623876085563,2756.6120840445906,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.540000915527344}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.56999969482422}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 38.11000061035156}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 36.380001068115234}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 74.48999786376953}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.539999961853027}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.46548843383789}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.5}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.739999771118164}}"
20260409-200414,2023-12-21,40996.83110423251,^BVSP,132182.0,,,0.0015529391050335627,0.010534846029173428,0.0,16703.523210381776,2785.652567912159,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.15999984741211}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.520000457763672}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 38.11000061035156}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 36.38999938964844}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 76.97000122070312}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.68000030517578}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.798072814941406}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.416666030883787}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.90999984741211}}"
20260409-200414,2023-12-22,41369.16755476549,^BVSP,132753.0,,,0.009082078797415837,0.00431980148583011,0.0,16855.225924372924,2797.6860340140324,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.369998931884766}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.649999618530272}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 38.619998931884766}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 36.7400016784668}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 76.38999938964844}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 13.050000190734863}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 37.13065719604492}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.460000038146973}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 10.170000076293944}}"
20260409-200414,2023-12-26,41632.86561987435,^BVSP,133533.0,,,0.0063742656837308675,0.005875573433368642,0.0,16962.665612574183,2814.124043750392,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.91999816894531}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.579999923706056}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 39.20000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 37.33000183105469}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 76.66000366210938}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 13.229999542236328}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 37.2177619934082}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.483332633972168}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.829999923706056}}"
20260409-200414,2023-12-27,41753.617328006614,^BVSP,134194.0,,,0.002900393867546519,0.004950087244351531,0.0,17011.864023894137,2828.0542032833837,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.939998626708984}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.600000381469728}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 39.13999938964844}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 37.36000061035156}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 77.4000015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 13.229999542236328}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 37.30486679077149}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.59666633605957}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.789999961853027}}"
20260409-200414,2023-12-28,41796.55188491763,^BVSP,134185.0,,,0.0010282835274781049,-6.706708198578326e-05,0.0,17029.357043441607,2827.864533940272,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.04999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.609999656677246}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 38.97999954223633}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 37.2400016784668}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 77.19999694824219}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 13.359999656677246}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 37.20192337036133}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.666666030883787}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.619999885559082}}"
20260409-200414,2023-12-29,41796.55188491763,^BVSP,134185.0,,,0.0,0.0,0.0,17029.357043441607,2827.864533940272,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": null}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": null}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": null}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": null}, ""VALE3.SA"": {""weight"": 0.065, ""value"": null}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": null}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": null}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": null}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": null}}"
20260409-200414,2024-01-02,41796.55188491763,^BVSP,132697.0,,,0.0,-0.01108916793978465,0.0,17029.357043441607,2796.5058692124476,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 45.349998474121094}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.289999961853027}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 39.36000061035156}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 37.779998779296875}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 77.05000305175781}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 13.149999618530272}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.64761734008789}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.543333053588867}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.170000076293944}}"
20260409-200414,2024-01-03,42177.73592382031,^BVSP,132834.0,,,0.009119987695450018,0.0010324272590940264,0.0,17184.66457013922,2799.393058102039,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.880001068115234}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.3100004196167}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 40.70000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 38.959999084472656}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 76.6500015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.979999542236328}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.61594009399414}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.41333293914795}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.149999618530272}}"
20260409-200414,2024-01-04,41792.47893514216,^BVSP,131226.0,,,-0.009134131556373586,-0.012105334477618634,0.0,17027.697583203415,2765.50546879939,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.41999816894531}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.300000190734863}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 40.040000915527344}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 38.630001068115234}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 75.62000274658203}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 12.84000015258789}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.37046432495117}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.216666221618652}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.220000267028809}}"
20260409-200414,2024-01-05,41743.649423613235,^BVSP,132023.0,,,-0.0011683803586933156,0.0060734915336899675,0.0,17007.802755793433,2782.3017428505163,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 46.08000183105469}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 13.510000228881836}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 40.38999938964844}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 38.720001220703125}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 74.6500015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 13.0}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.2991943359375}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 11.039999961853027}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 9.109999656677246}}"
