run_id,run_timestamp,scoring_version,Stock,Name,Sector,Industry,CompositeScore,SharpeRatio,PotentialUpside_pct,Momentum,SharpeRatio_norm,PotentialUpside_pct_norm,Momentum_norm,sharpe_weight_used,upside_weight_used,momentum_weight_used,AnnualizedMeanReturn,AnnualizedStdDev,CurrentPrice,TargetPrice,TargetPriceSource,forwardPE,forwardEPS,SectorMedianPE
20260406-222531,2026-04-06 22:25:31,3.0.0,EVEN3.SA,Even Construtora e Incorporadora S.A.,Real Estate,Real Estate - Development,0.3824464707211173,-0.04801821461063837,0.27385932910287347,-0.09541984570738882,0.5926485712318685,0.115000848871963,0.3084950470623331,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.12637177055185264,0.4920680545859477,7.110000133514404,9.05714,YahooFinance,4.168605,1.72,4.868243
20260406-222531,2026-04-06 22:25:31,3.0.0,KLBN11.SA,Klabin S.A.,Basic Materials,Paper and Paper Products,0.3822210223079864,-0.12486037016028018,0.22713563014969318,0.0895141974403002,0.5542294045882186,0.11074937489988108,0.37316032402956106,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.10849753910170087,0.3323909807813595,19.31999969482422,23.70826,YahooFinance,11.165162,1.7062,7.67439
20260406-222531,2026-04-06 22:25:31,3.0.0,LREN3.SA,Lojas Renner S.A.,Consumer Cyclical,Department Stores,0.3809311104703036,-0.07336263154848884,0.29469877374963915,-0.05837563851096583,0.5799769931006125,0.11689706767512639,0.32144817282336474,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.12009512765405495,0.4076308566736664,14.84000015258789,19.21333,YahooFinance,8.405916,1.74282,7.0241313
20260406-222531,2026-04-06 22:25:31,3.0.0,RAIL3.SA,Rumo S.A.,Industrials,Railroads,0.37869968402736376,-0.115227343662261,0.23809500172076015,0.028754043061230083,0.5590456782554897,0.11174658796367244,0.3519145212307961,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.09771788002734406,0.45373015042244047,16.100000381469727,19.93333,YahooFinance,11.755938,1.35506,9.431303
20260406-222531,2026-04-06 22:25:31,3.0.0,YDUQ3.SA,Yduqs Participações S.A.,Consumer Defensive,Education and Training Services,0.37182615614001097,-0.12304811652260579,0.5456808521551777,-0.10191570147641205,0.5551354863347332,0.1397343814517905,0.3062236625984808,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.08043746111198014,0.5653279453102411,11.720000267028809,18.11538,YahooFinance,4.603735,2.55662,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,RAPT4.SA,Randoncorp S.A.,Industrials,Farm and Heavy Construction Machinery,0.37167827089782446,-0.1213849619720502,0.6307733616411484,-0.12887437962553427,0.5559670222459123,0.14747710297007718,0.29679711051801205,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.0932868000405329,0.467217677034209,5.340000152587891,8.70833,YahooFinance,3.6642287,1.40548,9.431303
20260406-222531,2026-04-06 22:25:31,3.0.0,ODPV3.SA,Odontoprev S.A.,Healthcare,Healthcare Plans,0.3700322823228255,-0.1389109327657028,0.035904675189211366,0.0456620557167875,0.5472044727352067,0.09334892403905472,0.35782669025455904,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.1003666336759436,0.3573035277775552,13.739999771118164,14.23333,YahooFinance,12.086693,1.13596,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,CASH3.SA,Méliuz S.A.,Communication Services,Internet Content and Information,0.3690752345338147,-0.17816892354466346,0.806282754079158,-0.07055965714133228,0.5275764537260653,0.1634470203893683,0.3171878272109709,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.01652004063015426,0.7491764372499278,3.819999933242798,6.9,YahooFinance,8.533334,0.45,11.706243
20260406-222531,2026-04-06 22:25:31,3.0.0,ALOS3.SA,Allos S.A.,Real Estate,Real Estate Services,0.36870037020756496,-0.21297459247412473,0.15130761974844908,0.17169367834166605,0.5101744849085611,0.10384964692888526,0.40189575209385714,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.06503103536462192,0.39896291688268565,30.299999237060547,34.88462,YahooFinance,15.080725,2.02046,4.868243
20260406-222531,2026-04-06 22:25:31,3.0.0,DXCO3.SA,Dexco S.A.,Basic Materials,Lumber and Wood Production,0.3615671339142169,-0.18060378000888805,0.44958905203519217,-0.05097767813180598,0.5263590860509488,0.1309908145618919,0.3240349932311623,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.06971895227455836,0.4445147699648964,4.940000057220459,7.16097,YahooFinance,8.707266,0.57653,7.67439
20260406-222531,2026-04-06 22:25:31,3.0.0,HYPE3.SA,Hypera S.A.,Healthcare,Drug Manufacturers - Specialty and Generic,0.3587651659147433,-0.19805360087329482,0.2914823965026907,0.00043517097828726925,0.5176346096109512,0.11660440368541317,0.34201235462331775,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.07947827896321136,0.3560739149696402,22.989999771118164,29.69118,YahooFinance,6.7220025,3.40226,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,IRBR3.SA,IRB-Brasil Resseguros S.A.,Financial Services,Insurance - Reinsurance,0.35499374828083197,-0.25696243014428094,0.10916369388427394,0.14270767031118314,0.4881816600892235,0.10001489480293665,0.39176031025977265,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.0020478354220377637,0.5757735264835762,54.61000061035156,60.57143,YahooFinance,6.4740696,8.5325,6.4740696
20260406-222531,2026-04-06 22:25:31,3.0.0,CAML3.SA,Camil Alimentos S.A.,Consumer Defensive,Packaged Foods,0.3546699755005712,-0.3293915064952399,0.15249846962916624,0.2936507996578126,0.4519689232878011,0.1039580045158477,0.4445400964979663,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.02905769383461224,0.36716886677566934,6.519999980926514,7.51429,YahooFinance,8.959459,0.74,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,COGN3.SA,Cogna Educação S.A.,Consumer Defensive,Education and Training Services,0.3512758665571112,-0.28039696706896744,0.4696320446199611,0.06646351609235768,0.47646497446417413,0.13281456274976897,0.36510026830224623,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.002194945142513213,0.5271278659056684,3.180000066757202,4.67343,YahooFinance,5.399532,0.5982,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,AZZA3.SA,Azzas 2154 S.A.,Consumer Cyclical,Footwear and Accessories,0.34539229970559415,-0.18539605734549106,0.38803975404602764,-0.18969402687193215,0.5239630665707483,0.12539033248826456,0.2755305050445321,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.07121024747740103,0.4249807339525669,25.15999984741211,34.92308,YahooFinance,5.019335,4.78151,7.0241313
20260406-222531,2026-04-06 22:25:31,3.0.0,CSED3.SA,Cruzeiro do Sul Educacional S.A.,Consumer Defensive,Education and Training Services,0.34361986779703024,-0.34759035233119034,0.5495494962967367,0.12121220294729684,0.44286995299093346,0.14008639638732817,0.38424406107727005,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.03106464583580486,0.5209138994263086,5.550000190734863,8.6,YahooFinance,5.0131,1.145,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,INTB3.SA,Intelbras S.A. - Indústria de Telecomunicação Eletrônica Brasileira,Technology,Communication Equipment,0.3427212733502023,-0.35102541191078734,0.09183674886063486,0.2363330012450704,0.4411525086340511,0.09843828470069471,0.42449797095728525,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.01760639544534005,0.37716245053024144,14.699999809265137,16.05,YahooFinance,6.8493485,2.02355,8.29396525
20260406-222531,2026-04-06 22:25:31,3.0.0,HBSA3.SA,Hidrovias do Brasil S.A.,Industrials,Integrated Freight and Logistics,0.34015960285838354,-0.35028725871429395,0.14143914653015788,0.19584580019645115,0.44152156687378646,0.10295169668154303,0.41034094489072176,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.00931896968263874,0.4548237645508672,4.03000020980835,4.6,YahooFinance,13.066667,0.3,9.431303
20260406-222531,2026-04-06 22:25:31,3.0.0,TUPY3.SA,Tupy S.A.,Industrials,Metal Fabrication,0.33902268305057504,-0.27652970652314257,0.3049093409134427,-0.02567977027685242,0.4783985085549568,0.11782614567001298,0.3328808292399795,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.04356020173077067,0.38491270832170593,12.899999618530272,16.83333,YahooFinance,4.4866414,2.8596,9.431303
20260406-222531,2026-04-06 22:25:31,3.0.0,VAMO3.SA,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",Industrials,Rental and Leasing Services,0.33828252690433724,-0.3218756128702898,0.44882111574465866,0.03361348073434267,0.4557266831734717,0.13092093864828558,0.3536137047758498,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.017590367137680172,0.5206681104020643,3.690000057220459,5.34615,YahooFinance,5.1740084,0.69192,9.431303
20260406-222531,2026-04-06 22:25:31,3.0.0,MYPK3.SA,Iochpe-Maxion S.A.,Consumer Cyclical,Auto Parts,0.33630475422361344,-0.22567677361796187,0.4794816048999495,-0.21392186427951243,0.5038237102509234,0.13371079207460868,0.2670588370400264,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.047195679039325145,0.45553788860305,9.260000228881836,13.7,YahooFinance,3.6595936,2.49208,7.0241313
20260406-222531,2026-04-06 22:25:31,3.0.0,BEEF3.SA,Minerva S.A.,Consumer Defensive,Farm Products,0.33623371324376006,-0.20374103677388605,0.7972686034855234,-0.3455657133374562,0.5147910331121277,0.1626268065045972,0.22102736649262947,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.06305021008087541,0.4267662091835842,4.28000020980835,7.69231,YahooFinance,3.5912368,1.19179,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,CSAN3.SA,Cosan S.A.,Energy,Oil and Gas Refining and Marketing,0.3316719276132861,-0.26697348866313764,0.3925102717616673,-0.14490450538966437,0.4831763798135184,0.1257971129901426,0.29119190930836164,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.04217391792225775,0.4038831069619623,5.369999885559082,7.47778,YahooFinance,3.641842,1.44707,6.5912207
20260406-222531,2026-04-06 22:25:31,3.0.0,ASAI3.SA,Sendas Distribuidora S.A.,Consumer Defensive,Grocery Stores,0.3149146507549188,-0.3764010849812744,0.26036581114595614,-0.03283892793666798,0.42846530321384385,0.11377304923985042,0.3303775101914995,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.004632560524789275,0.4108185834067989,9.130000114440918,11.50714,YahooFinance,7.7339253,1.15336,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,MDIA3.SA,M. Dias Branco S.A. Indústria e Comércio de Alimentos,Consumer Defensive,Packaged Foods,0.3120937330800346,-0.31269220931406616,0.17937191494152627,-0.18644063687125856,0.4603181565523583,0.10640326796556199,0.2766681071966029,0.44656810447654505,0.27361273622192905,0.2798191593015259,0.035314052757456534,0.36676944236673836,23.040000915527344,27.17273,YahooFinance,8.103033,2.84338,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,MATD3.SA,Hospital Mater Dei S.A.,Healthcare,Medical Care Facilities,0.3036053772333035,-0.5618341882522186,0.21967071460370402,0.2850780122622558,0.335753363460759,0.1100701287173525,0.44154247820184694,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.1047025034074187,0.45334105459078544,5.769999980926514,7.0375,YahooFinance,8.213702,0.68544,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,SMFT3.SA,Smartfit Escola de Ginástica e Dança S.A.,Consumer Cyclical,Leisure,0.2964431156878681,-0.3894781973829071,0.6299308408220161,-0.2858211567709308,0.4219270722521747,0.1474004404751607,0.24191804855365628,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.01465326899287628,0.42275349454542366,19.09000015258789,31.11538,YahooFinance,9.145,2.04702,7.0241313
20260406-222531,2026-04-06 22:25:31,3.0.0,AALR3.SA,Alliança Saúde e Participações S.A.,Healthcare,Diagnostics and Research,0.2944015026584085,-0.35734867012709737,0.6125676195460805,-0.37558683992098685,0.43799103679082174,0.14582052953103553,0.2105299781678532,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.034222935881956705,0.51552713437113,3.990000009536743,6.434144817367504,SectorPE_Fallback,5.571429,0.7,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,RDOR3.SA,Rede D'Or São Luiz S.A.,Healthcare,Medical Care Facilities,0.2860852451821414,-0.49465078165942156,0.2679351821963911,-0.05957447998145138,0.369343395847465,0.11446180001786999,0.32102897788007984,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.031344484353496266,0.36661113471838425,39.779998779296875,50.43846,YahooFinance,14.012181,2.83539,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,MTRE3.SA,Mitre Realty Empreendimentos e Participações S.A.,Real Estate,Real Estate - Development,0.2831019382905855,-0.5223502053704259,0.2631579105873849,-0.025641061693801426,0.35549437290069646,0.11402710742378389,0.3328943643425566,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.13057641893138164,0.5371423540121137,3.799999952316284,4.8,YahooFinance,3.339207,1.135,4.868243
20260406-222531,2026-04-06 22:25:31,3.0.0,CMIN3.SA,CSN Mineração S.A.,Basic Materials,Steel,0.28177770110019135,-0.4779523399907094,0.13821136446369198,-0.10869563527278503,0.3776922013770687,0.10265799494665077,0.3038529455076756,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.043748138801246735,0.4053712527174004,4.920000076293945,5.6,YahooFinance,12.972514,0.37618,7.67439
20260406-222531,2026-04-06 22:25:31,3.0.0,JALL3.SA,Jalles Machado S/A,Consumer Defensive,Confectioners,0.28064696664745925,-0.6977178693703661,0.3359080908916048,0.33093528264823013,0.2678149024468939,0.12064677806111053,0.4575772387034704,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.10709651895853063,0.36848206165414604,3.700000047683716,4.94286,YahooFinance,20.01699,0.18834,7.91847915
20260406-222531,2026-04-06 22:25:31,3.0.0,LJQQ3.SA,Lojas Quero-Quero S.A.,Consumer Cyclical,Specialty Retail,0.2793063672685936,-0.558110693126897,1.0232189150720994,-0.1762295314234703,0.33761501841686103,0.1831864344924567,0.28023859076298163,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.16790980065332814,0.5696178277326884,2.009999990463257,4.06667,YahooFinance,28.714285,0.07,7.0241313
20260406-222531,2026-04-06 22:25:31,3.0.0,VITT3.SA,Vittia S.A.,Basic Materials,Agricultural Inputs,0.2728771307543475,-0.5387466336667283,0.3317756356500823,-0.11018705598256662,0.34729656654596264,0.12027075847589465,0.303331445346693,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.07824223115217388,0.4236541203028023,4.28000020980835,5.7,YahooFinance,5.1566267,0.83,7.67439
20260406-222531,2026-04-06 22:25:31,3.0.0,ONCO3.SA,Oncoclínicas do Brasil Serviços Médicos S.A.,Healthcare,Medical Care Facilities,0.26904838473593246,-0.42776887270420155,0.968251817091274,-0.5645161079442458,0.40278268691389063,0.17818487871622146,0.14446770409437173,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.2033700817120144,0.8260771277679354,1.350000023841858,2.65714,YahooFinance,25.608881,0.05584,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,AURE3.SA,Auren Energia S.A.,Utilities,Utilities - Renewable,0.2687140167348481,-0.6730701784353914,0.07930949318847369,0.21802326226118396,0.2801381349048931,0.09729840702351898,0.418095664911096,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.030752362122446794,0.2685490576073671,12.56999969482422,13.56692,YahooFinance,53.046017,0.23621,11.572348
20260406-222531,2026-04-06 22:25:31,3.0.0,BLAU3.SA,Blau Farmacêutica S.A.,Healthcare,Drug Manufacturers - Specialty and Generic,0.26740844177327183,-0.5982744161100252,0.2137865736346427,-0.00021779373951469339,0.31753415583198275,0.10953472007594565,0.34178403460387835,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.12104288687693252,0.45304107877326744,10.59000015258789,12.854,YahooFinance,7.489246,1.42738,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,GMAT3.SA,Grupo Mateus S.A.,Consumer Cyclical,Department Stores,0.2655775581879199,-0.5044052745000686,0.6413043818536921,-0.3419170164154779,0.36446639202985337,0.14843533956812485,0.22230319431217688,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.04690351242019285,0.39036767134394046,4.599999904632568,7.55,YahooFinance,5.134832,0.89,7.0241313
20260406-222531,2026-04-06 22:25:31,3.0.0,MELK3.SA,Melnick Desenvolvimento Imobiliário S.A.,Real Estate,Real Estate Services,0.2555198420766326,-0.588415273906855,0.3333333149048443,-0.17464110302249747,0.3224634817281354,0.12041249453183296,0.28079401128341813,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.08152441059489401,0.39347110937086904,3.450000047683716,4.6,YahooFinance,4.6255302,0.75667,4.868243
20260406-222531,2026-04-06 22:25:31,3.0.0,HAPV3.SA,Hapvida Participações e Investimentos S.A.,Financial Services,Insurance - Life,0.2369444292862177,-0.4520204432943373,0.45951037354309854,-0.7078404310492653,0.39065750477645367,0.1318935735708006,0.09435196070836349,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.10136974594316497,0.5561026048095865,10.619999885559082,15.5,YahooFinance,4.753004,2.247,6.4740696
20260406-222531,2026-04-06 22:25:31,3.0.0,SOJA3.SA,Boa Safra Sementes S.A.,Basic Materials,Agricultural Inputs,0.2351273625672858,-0.6495372852190233,0.48197601324397743,-0.281406292173897,0.2919039962295769,0.13393776280654934,0.24346177969737007,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.08288996752774383,0.3585474965447342,7.489999771118164,11.1,YahooFinance,7.67439,0.96164,7.67439
20260406-222531,2026-04-06 22:25:31,3.0.0,VVEO3.SA,CM Hospitalar S/A,Healthcare,Medical Distribution,0.1911753791401961,-0.9516872834304148,0.1375629428728784,0.04651167733574457,0.14083651185685217,0.10259899389198165,0.358123774644064,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.42173320539671955,0.6007574287804629,1.350000023841858,1.53571,YahooFinance,5.777704,0.24058,8.984306
20260406-222531,2026-04-06 22:25:31,3.0.0,GFSA3.SA,Gafisa S.A.,Consumer Cyclical,Residential Construction,0.1599855733694117,-0.7431992119813495,0.3863417221887069,-0.8113207417202396,0.24507536230190818,0.12523582549487777,0.058168341747254076,0.44656810447654505,0.27361273622192905,0.2798191593015259,-0.40106470273766043,0.7414764357305176,1.600000023841858,2.2181467885548933,SectorPE_Fallback,5.0666666,0.3,7.0241313
